metric,latency_ms
sensor_to_controller,8.915424346923828
sensor_to_controller,28.83315086364746
sensor_to_controller,14.975309371948242
sensor_to_controller,3.0074119567871094
sensor_to_controller,22.845745086669922
sensor_to_controller,8.162498474121094
sensor_to_controller,28.213024139404297
sensor_to_controller,13.910055160522461
sensor_to_controller,2.6607513427734375
sensor_to_controller,22.346973419189453
sensor_to_controller,8.346080780029297
sensor_to_controller,28.4574031829834
sensor_to_controller,15.006065368652344
sensor_to_controller,1.2102127075195312
sensor_to_controller,20.526409149169922
sensor_to_controller,7.802009582519531
sensor_to_controller,28.105974197387695
sensor_to_controller,14.415502548217773
sensor_to_controller,3.1976699829101562
sensor_to_controller,22.258281707763672
sensor_to_controller,8.079051971435547
sensor_to_controller,27.964115142822266
sensor_to_controller,13.715505599975586
sensor_to_controller,2.8400421142578125
sensor_to_controller,22.197484970092773
sensor_to_controller,8.66842269897461
sensor_to_controller,28.500080108642578
sensor_to_controller,14.722824096679688
sensor_to_controller,0.6823539733886719
sensor_to_controller,20.48206329345703
sensor_to_controller,9.033918380737305
sensor_to_controller,29.26802635192871
sensor_to_controller,14.994621276855469
sensor_to_controller,2.987384796142578
sensor_to_controller,22.382259368896484
sensor_to_controller,7.841348648071289
sensor_to_controller,27.98914909362793
sensor_to_controller,14.79649543762207
sensor_to_controller,3.6478042602539062
sensor_to_controller,22.750377655029297
sensor_to_controller,8.558034896850586
sensor_to_controller,28.325319290161133
sensor_to_controller,14.261245727539062
sensor_to_controller,2.530336380004883
sensor_to_controller,22.754669189453125
sensor_to_controller,8.501291275024414
sensor_to_controller,28.824329376220703
sensor_to_controller,14.32657241821289
sensor_to_controller,2.5615692138671875
sensor_to_controller,22.08566665649414
sensor_to_controller,7.7266693115234375
sensor_to_controller,27.83679962158203
sensor_to_controller,14.55831527709961
sensor_to_controller,0.9632110595703125
sensor_to_controller,20.64371109008789
sensor_to_controller,9.03773307800293
sensor_to_controller,28.555631637573242
sensor_to_controller,14.968156814575195
sensor_to_controller,1.5285015106201172
sensor_to_controller,20.98870277404785
sensor_to_controller,8.996963500976562
sensor_to_controller,28.94282341003418
sensor_to_controller,15.258550643920898
sensor_to_controller,0.9932518005371094
sensor_to_controller,20.50304412841797
sensor_to_controller,7.993936538696289
sensor_to_controller,27.843713760375977
sensor_to_controller,13.670206069946289
sensor_to_controller,3.5986900329589844
sensor_to_controller,23.24056625366211
sensor_to_controller,7.81559944152832
sensor_to_controller,27.70400047302246
sensor_to_controller,14.228105545043945
sensor_to_controller,2.615690231323242
sensor_to_controller,23.2846736907959
sensor_to_controller,8.036375045776367
sensor_to_controller,27.50682830810547
sensor_to_controller,14.858245849609375
sensor_to_controller,2.0439624786376953
sensor_to_controller,21.899700164794922
sensor_to_controller,8.451700210571289
sensor_to_controller,28.468847274780273
sensor_to_controller,13.057947158813477
sensor_to_controller,1.104116439819336
sensor_to_controller,20.367145538330078
sensor_to_controller,9.755849838256836
sensor_to_controller,29.48904037475586
sensor_to_controller,15.152931213378906
sensor_to_controller,1.161336898803711
sensor_to_controller,20.7366943359375
sensor_to_controller,9.025812149047852
sensor_to_controller,29.093027114868164
sensor_to_controller,14.810562133789062
sensor_to_controller,2.797842025756836
sensor_to_controller,22.64547348022461
sensor_to_controller,8.032083511352539
sensor_to_controller,28.134584426879883
sensor_to_controller,16.092777252197266
